"DepVar","IndVar","Estimate","SE","df","T_Statistic","FTest_P","N_Parameters","NullAIC","TestAIC","NullLikelihood","FitLikelihood","LRT_Statistic","LRTdf","LRT_P"
"ReHS","TotalMortality_Lag4",0.0388243200811203,0.0853335128249928,2557.20411978936,0.454971543955346,0.649168332633618,13,18741.2015427247,18705.4363729997,-9358.60077136234,-9339.71818649983,37.7651697250112,1,7.97937999978739e-10
"ReHS","MortalityProportion_Lag4",-4.97942812679706,144.040313942583,2612.91443054701,-0.0345696839343319,0.972425516275287,13,18741.2015427247,18616.8630606877,-9358.60077136234,-9295.43153034384,126.338482036997,1,2.5926709015923e-29
"ReHS","Penicillin_Lag4",-0.00229006498921957,0.0183389154464191,2545.91106402084,-0.124874614091027,0.900632674836603,13,18542.4795835556,18644.508794275,-9259.23979177781,-9309.25439713751,0,1,1
"ReHS","Dexamethasone_Lag4",-0.0199182126071485,0.0100961647299494,1351.7850029406,-1.97284940766297,0.0487162062220502,13,18530.9355192063,18642.2633100494,-9253.46775960316,-9308.13165502468,0,1,1
"ReHS","Ceftiofur_Lag4",-0.0142273115483771,0.00496704610050757,1999.50963288032,-2.86434054778016,0.00422238883574666,13,18542.4795835556,18895.6419401132,-9259.23979177781,-9434.82097005659,0,1,1
"ReHS","Enroflaxin_Lag4",0.0441460461929998,0.00847147530898867,2486.62133740729,5.21114027755692,2.03103634309063e-07,13,18542.4795835556,18809.1553216367,-9259.23979177781,-9391.57766081836,0,1,1
"ReHS","Tetracycline_Lag4",0.0501557871025337,0.0205676148047178,2336.19561469793,2.43858063167485,0.0148190925514578,13,18542.4795835556,18833.7734039384,-9259.23979177781,-9403.88670196918,0,1,1
"ReHS","Lincomycin_Lag4",-0.0444524648255651,0.0170166721828436,2638.87330499238,-2.61228895684919,0.00904482448070486,13,18542.4795835556,18751.6285032189,-9259.23979177781,-9362.81425160944,0,1,1
"ReHS","OtherTreatments_Lag4",-0.0288105886195465,0.029512187899,2600.09160593731,-0.976226795456352,0.329042903363225,13,18542.4795835556,18884.6565477495,-9259.23979177781,-9429.32827387477,0,1,1
"ReHS","TotalTreatments_Lag4",-0.00396364075195597,0.00375525483590257,2548.49573041536,-1.05549181750892,0.291300497992252,13,18530.9355192063,18854.8251752796,-9253.46775960316,-9414.41258763979,0,1,1
"ReHS","TreatmentProportion_Lag4",-9.82829347856019,8.06862389071465,2621.79539532059,-1.21808794308414,0.223300160431064,13,18542.4795835556,18513.4520023268,-9259.23979177781,-9243.72600116341,31.0275812287946,1,2.54387680382357e-08
"ReHS","WaterMedications_Lag4",1.56020263286944,0.493668381510769,2535.47322597124,3.16042649540318,0.00159396229822617,13,18753.8724382309,18932.9282075788,-9364.93621911544,-9453.46410378938,0,1,1
"ReHS","ReHS_Lag4",0.317612948442757,0.0173253673263678,1.94441726424194,18.3322490345919,0.00336053236600772,13,18650.6080951431,18287.1669659947,-9313.30404757157,-9130.58348299736,365.441129148418,1,1.84000089945483e-81
"ReHS","WaterIntakeRMS_Lag4",0.000483977917057996,0.000201245785721326,2037.62949106548,2.40490957524041,0.0162651494724121,13,14787.0871112404,14808.9030213054,-7381.54355562019,-7391.45151065271,0,1,1
"ReHS","WaterIntakeHdRMS_Lag4",0.500154088091957,0.284851706070342,2028.94300037659,1.75584024049499,0.0792665667352606,13,14787.0871112404,14800.9033424564,-7381.54355562019,-7387.45167122819,0,1,1
"ReHS","WaterIntakeVC_Lag4",-4.84501300779752e-05,0.000386830501136325,1.53807456551204,-0.125248991317002,0.914708388060098,13,12514.2039602315,12596.1361338067,-6245.10198011573,-6285.06806690334,0,1,1
"ReHS","WaterIntakeHdVC_Lag4",0.0644486827496051,0.0160423656123557,254.144175003319,4.01740518243564,7.75465794362764e-05,13,12514.2039602315,12525.3644673251,-6245.10198011573,-6249.68223366254,0,1,1
"ReHS","TempReHS_Lag4",0.0263561263123829,0.0363507581178327,19.0696511699359,0.725050251412866,0.477224682160587,13,18642.2337811891,18651.6902799913,-9309.11689059453,-9312.84513999566,0,1,1
"ReHS","LowTempRMS_Lag4",0.0274402440609101,0.0619385732054529,2588.75003013563,0.443023509274094,0.657785747317233,13,18473.5258745228,18478.5810375722,-9224.76293726139,-9226.29051878611,0,1,1
"ReHS","HiTempRMS_Lag4",0.0613245495377079,0.0331626077601021,2613.71094463719,1.8492076974564,0.0645406685100922,13,18452.7554276672,18646.0905000795,-9214.37771383358,-9310.04525003977,0,1,1
"ReHS","TempRangeRMS_Lag4",0.0822050042564139,0.0389113705405622,2593.2091745868,2.11262166082589,0.0347285029666371,13,18400.998769781,18583.5871260918,-9188.4993848905,-9278.79356304588,0,1,1
"ReHS","SetPointRMS_Lag4",0.209473554966837,0.096538145462705,6.77336485485717,2.16985269359418,0.0679216674198993,13,18455.0706933895,18838.5126249654,-9215.53534669475,-9406.25631248268,0,1,1
"ReHS","LowTempVC_Lag4",-0.112857592373089,0.0484519811288786,1.29205473895142,-2.3292668275606,0.210433780427387,13,15226.7201035336,15220.5977777887,-7601.3600517668,-7597.29888889433,8.12232574493282,1,0.00437234314597355
"ReHS","AvgTempVC_Lag4",0.0170902160076767,0.0457823389133191,0.32737459000795,0.373292767764314,0.837409361702815,13,14974.5156622882,14997.4605851261,-7475.25783114412,-7485.73029256303,0,1,1
"ReHS","HiTempVC_Lag4",0.0614409315471452,0.0303170830972494,228.806149591109,2.02661091603234,0.0438623686133485,13,15226.7201035336,15212.4049467939,-7601.3600517668,-7593.20247339697,16.315156739649,1,5.36332497355956e-05
"ReHS","TempRangeVC_Lag4",0.132911845437926,0.0346592280681156,2124.05993758725,3.83481839747599,0.000129317204857762,13,15226.7201035336,14810.2502130982,-7601.3600517668,-7392.12510654912,418.469890435366,1,5.25404922428505e-93
"ReHS","SetPointVC_Lag4",0.934500290434747,0.10209396026482,516.78834180315,9.15333569205037,1.27921758055451e-18,13,7494.72108313106,7406.21908195709,-3735.36054156553,-3690.10954097854,90.5020011739716,1,1.84789903569343e-21
"ReHS","Days_Lag5",-0.0304665971101938,0.112899286679026,34.2447900626299,-0.269856418108386,0.788890290685082,13,18346.676853108,18364.5375199797,-9161.338426554,-9169.26875998985,0,1,1
"ReHS","Inventory_Lag5",0.00059403628665968,0.0004795227585362,2328.95407286898,1.23880728512875,0.215541713137001,13,18288.1815006085,18387.6524570139,-9132.09075030426,-9180.82622850697,0,1,1
"ReHS","Euth_Lag5",-0.100046006721869,0.111010337895446,1432.94881658189,-0.901231440409605,0.367616722665556,13,18288.1815006085,18773.1232472114,-9132.09075030426,-9373.56162360568,0,1,1
"ReHS","Dead_Lag5",0.216522840336428,0.133150278320099,2194.58139120626,1.6261538696592,0.104060499510156,13,18288.1815006085,18749.3655521372,-9132.09075030426,-9361.68277606859,0,1,1
"ReHS","TotalMortality_Lag5",0.023583232114494,0.0843507959922045,2579.85399193334,0.279585175659439,0.779818194260043,13,18322.1298583354,18337.8008636652,-9149.06492916771,-9155.90043183258,0,1,1
"ReHS","MortalityProportion_Lag5",151.407192293873,141.795433707955,1413.97655688005,1.0677860939141,0.285799278327356,13,18322.1298583354,18755.5513815792,-9149.06492916771,-9364.77569078958,0,1,1
"ReHS","Penicillin_Lag5",0.00487938602049001,0.0181474498373696,171.586495586067,0.268874473505488,0.788349298115497,13,18320.6750598339,18749.2428412993,-9148.33752991694,-9361.62142064963,0,1,1
"ReHS","Dexamethasone_Lag5",-0.0251137227113585,0.0101341783935762,519.544016607026,-2.47812123844962,0.0135242537019701,13,18322.3071442891,18319.0898254173,-9149.15357214457,-9146.54491270867,5.21731887178612,1,0.0223630043566862
"ReHS","Ceftiofur_Lag5",-0.0222096619902382,0.00492354901370749,2583.79344476867,-4.51090502570504,6.74355117616988e-06,13,18320.6750598339,18322.5169247377,-9148.33752991694,-9148.25846236884,0.158135096200567,1,0.690879324090014
"ReHS","Enroflaxin_Lag5",0.0410025945990926,0.00841821493013275,2635.2563890319,4.8706994225492,1.17783756606403e-06,13,18320.6750598339,18405.4722871989,-9148.33752991694,-9189.73614359943,0,1,1
"ReHS","Tetracycline_Lag5",0.0287532062058786,0.0204420767188434,1134.799291862,1.40656972387615,0.159828799418512,13,18320.6750598339,18714.6025326668,-9148.33752991694,-9344.30126633339,0,1,1
"ReHS","Lincomycin_Lag5",-0.0460992372728634,0.0170076353154098,2535.31312530812,-2.710502454806,0.0067633973977031,13,18320.6750598339,18311.3867211635,-9148.33752991694,-9142.69336058175,11.2883386703834,1,0.000779954441024794
"ReHS","OtherTreatments_Lag5",-0.0378948666828573,0.0292632495509065,2562.59421943245,-1.29496440977736,0.195449163914749,13,18320.6750598339,18402.8503871973,-9148.33752991694,-9188.42519359866,0,1,1
"ReHS","TotalTreatments_Lag5",-0.00999114175973653,0.00372208195967873,1892.54095859566,-2.68428848906887,0.00733181799351986,13,18322.3071442891,18712.2410212282,-9149.15357214457,-9343.12051061408,0,1,1
"ReHS","TreatmentProportion_Lag5",-15.2458696541815,7.96463665918788,2615.51246814516,-1.91419524914474,0.0557042236383586,13,18320.6750598339,18317.923552451,-9148.33752991694,-9145.96177622551,4.75150738285447,1,0.0292726413349679
"ReHS","WaterMedications_Lag5",1.70214812008597,0.490038324619206,873.558272266037,3.47349999902284,0.000538961194427596,13,18288.1815006085,18752.5333816588,-9132.09075030426,-9363.2666908294,0,1,1
"ReHS","ReHS_Lag5",0.164665490394638,0.017842859959446,66.0468181614169,9.22864892561488,1.69938167745614e-13,13,18360.6620149557,18174.4761773499,-9168.33100747786,-9074.23808867493,188.185837605859,1,7.91285593991546e-43
"ReHS","WaterIntakeRMS_Lag5",0.000346631719281147,0.000200855581083893,312.14744015198,1.72577589037154,0.085377337351114,13,14770.4502611264,14778.9553190471,-7373.22513056321,-7376.47765952356,0,1,1
"ReHS","WaterIntakeHdRMS_Lag5",0.434418222407187,0.285571295817416,1648.74178005668,1.52122509779463,0.128395108917558,13,14770.4502611264,14410.5616907358,-7373.22513056321,-7192.28084536788,361.888570390651,1,1.09233572463101e-80
"ReHS","WaterIntakeVC_Lag5",-6.16767295139374e-05,0.00038618699418733,1206.03996555771,-0.159706904795503,0.87313870360759,13,12271.0771725861,12301.0477080154,-6123.53858629306,-6137.52385400768,0,1,1
"ReHS","WaterIntakeHdVC_Lag5",-0.00503579876580934,0.0159073942777522,1766.31795086674,-0.31656968312229,0.751607550747428,13,12271.0771725861,12318.7929698782,-6123.53858629306,-6146.39648493912,0,1,1
"ReHS","TempReHS_Lag5",0.0174417554864106,0.0357218909314765,5.84075467459815,0.488265179462875,0.643148773191768,13,17956.192551942,18352.4988485542,-8966.09627597102,-9163.24942427711,0,1,1
"ReHS","LowTempRMS_Lag5",0.0151482870252293,0.0612281072588035,2603.42026658252,0.247407403289464,0.80461245432194,13,18228.8788063417,18332.8764387006,-9102.43940317084,-9153.4382193503,0,1,1
"ReHS","HiTempRMS_Lag5",0.0412306634543414,0.0328624051193473,399.44440337713,1.25464534030917,0.210341147855861,13,18334.8685360588,18643.7368923151,-9155.43426802939,-9308.86844615757,0,1,1
"ReHS","TempRangeRMS_Lag5",0.0492292224159103,0.0387201635580772,2557.4184342341,1.27141049758404,0.203698267044322,13,18271.4232863679,18258.7554252426,-9123.71164318393,-9116.37771262132,14.66786112521,1,0.000128213904367598
"ReHS","SetPointRMS_Lag5",0.233366180878784,0.0950631758848125,1924.65654263863,2.45485361399615,0.014182134975325,13,18254.3712327474,18378.8863154673,-9115.18561637372,-9176.44315773367,0,1,1
"ReHS","LowTempVC_Lag5",-0.0294753414358185,0.0475068654292606,2172.38681225229,-0.620443827844385,0.535030706077424,13,14946.1129083011,14857.237636474,-7461.05645415054,-7415.61881823702,90.875271827048,1,1.53020099692995e-21
"ReHS","AvgTempVC_Lag5",0.0187437805713501,0.0446452457331274,7.01090242372122,0.419838221596839,0.687170447910272,13,14748.6484623571,14749.8233517239,-7362.32423117853,-7361.91167586194,0.825110633182703,1,0.363690161499526
"ReHS","HiTempVC_Lag5",0.0394518808564213,0.0297047424639602,2136.74979725547,1.32813408176445,0.184275659684034,13,14946.1129083011,14897.6495298987,-7461.05645415054,-7435.82476494937,50.4633784023445,1,1.21409333160743e-12
"ReHS","TempRangeVC_Lag5",0.0674880187743871,0.0339109156412746,1157.64394683135,1.99015619301781,0.0468086123864181,13,14946.1129083011,14915.4356797645,-7461.05645415054,-7444.71783988226,32.6772285365769,1,1.08804474096516e-08
"ReHS","SetPointVC_Lag5",0.786527854984327,0.0953428474154856,386.406768259046,8.24946890412022,2.52855537611359e-15,13,7363.14741851288,7386.88037693835,-3669.57370925644,-3680.44018846917,0,1,1
"ReHS","Days_Lag6",-0.090369564554526,0.104905007960038,31.697100837782,-0.861441854033804,0.395464871584596,13,18177.6811327611,18295.6778210444,-9076.84056638054,-9134.83891052222,0,1,1
"ReHS","Inventory_Lag6",0.000442337969235137,0.00046834494918765,15.8510561037313,0.94447045922536,0.359104221002945,13,18595.7564628143,18554.709745057,-9285.87823140717,-9264.35487252848,43.046717757381,1,5.34482096661588e-11
"ReHS","Euth_Lag6",-0.421896216485883,0.111095811914557,2554.14824185394,-3.79758884889702,0.000149515050707922,13,18595.7564628143,18296.1048789952,-9285.87823140717,-9135.05243949762,301.65158381909,1,1.43863333971072e-67
"ReHS","Dead_Lag6",0.411740033576354,0.13307658558997,301.795689015344,3.09400809880252,0.0021596565664936,13,18595.7564628143,18612.8303325557,-9285.87823140717,-9293.41516627786,0,1,1
"ReHS","TotalMortality_Lag6",-0.0737549980778253,0.084735316070653,2594.4446273237,-0.870416273851245,0.384153482167383,13,18610.669438589,18148.5306668325,-9293.33471929451,-9061.26533341624,464.138771756538,1,6.04270953964866e-103
"ReHS","MortalityProportion_Lag6",-71.6003743851702,142.907346758892,145.378187174049,-0.501026546283669,0.617110202859592,13,18610.669438589,18615.1119095525,-9293.33471929451,-9294.55595477623,0,1,1
"ReHS","Penicillin_Lag6",-0.00335854481535156,0.0182984514920072,2219.74118733793,-0.183542570081331,0.854389083422813,13,18316.2804186618,18148.0124460376,-9146.14020933092,-9061.0062230188,170.267972624242,1,6.4660470018859e-39
"ReHS","Dexamethasone_Lag6",-0.018366243875989,0.0102068177945994,1161.93640607332,-1.79940939924556,0.0722133104647117,13,18152.0072189968,18157.7109513922,-9064.00360949842,-9065.8554756961,0,1,1
"ReHS","Ceftiofur_Lag6",-0.0107610262667133,0.00492790727155426,594.903892034793,-2.18369090036049,0.029374866090864,13,18316.2804186618,18625.4984357269,-9146.14020933092,-9299.74921786346,0,1,1
"ReHS","Enroflaxin_Lag6",0.0402708156571613,0.00842189695681928,2519.50657014161,4.78167993073742,1.83849938540624e-06,13,18316.2804186618,18145.3756430179,-9146.14020933092,-9059.68782150893,172.904775643983,1,1.71697967819641e-39
"ReHS","Tetracycline_Lag6",0.0149835993821048,0.0250695311313822,2555.17057276597,0.597681675958761,0.550105318607337,13,18316.2804186618,18204.9980640316,-9146.14020933092,-9089.49903201582,113.282354630202,1,1.87135237786437e-26
"ReHS","Lincomycin_Lag6",-0.036042908908165,0.0170284106574814,2570.72859483026,-2.11663376184375,0.0343867819569446,13,18316.2804186618,18189.6506834395,-9146.14020933092,-9081.82534171975,128.629735222341,1,8.17267418944604e-30
"ReHS","OtherTreatments_Lag6",-0.0249985128321622,0.0291865184986982,2543.6596969697,-0.856508899246658,0.391797032327977,13,18316.2804186618,18166.7381801705,-9146.14020933092,-9070.36909008525,151.542238491344,1,7.97763592184254e-35
"ReHS","TotalTreatments_Lag6",-0.00337340296334965,0.00374043467831331,1787.63904086233,-0.90187458236026,0.367244989132715,13,18152.0072189968,18561.5216029409,-9064.00360949842,-9267.76080147047,0,1,1
"ReHS","TreatmentProportion_Lag6",-8.12025768903491,8.04164000783368,2573.51089260131,-1.00977632437222,0.312697394589279,13,18316.2804186618,18271.9078364479,-9146.14020933092,-9122.95391822396,46.3725822139204,1,9.77741257793278e-12
"ReHS","WaterMedications_Lag6",1.43503476722522,0.492860039365395,1518.55195779165,2.91164763341935,0.00364775905709323,13,18595.7564628143,18624.1784681383,-9285.87823140717,-9299.08923406914,0,1,1
"ReHS","ReHS_Lag6",0.0607289440196394,0.0180414910815562,17.6945565924012,3.36607122688006,0.00350621701419282,13,17992.872842753,18099.5605202113,-8984.43642137648,-9036.78026010564,0,1,1
"ReHS","WaterIntakeRMS_Lag6",0.000321203200684204,0.000200225823430475,2038.86046382807,1.60420466841399,0.108823825110539,13,14699.9666215048,14292.339867312,-7337.9833107524,-7133.16993365599,409.62675419281,1,4.41949437493276e-91
"ReHS","WaterIntakeHdRMS_Lag6",0.484082245454071,0.286244558745257,1980.79553871384,1.69114916131866,0.0909656290533047,13,14699.9666215048,14349.4928760918,-7337.9833107524,-7161.7464380459,352.473745413001,1,1.22589094428205e-78
"ReHS","WaterIntakeVC_Lag6",4.73666938751406e-05,0.000379836130698109,1285.42548730551,0.124702970694453,0.900778203578683,13,11984.6398793731,12203.4465666921,-5980.31993968657,-6088.72328334605,0,1,1
"ReHS","WaterIntakeHdVC_Lag6",-0.00231241417480625,0.0158311237572683,1709.43391446866,-0.146067595090626,0.883885249430325,13,11984.6398793731,11910.8660487737,-5980.31993968657,-5942.43302438684,75.7738305994735,1,3.18088930962839e-18
"ReHS","TempReHS_Lag6",0.0127009692737184,0.0354557774548982,2378.03681697615,0.358220019004652,0.72021046164279,13,18115.8069464253,17670.4106660868,-9045.90347321265,-8822.20533304342,447.396280338475,1,2.65925900994563e-99
"ReHS","LowTempRMS_Lag6",-0.0153729693741878,0.061128814005519,2602.23333349534,-0.251484829605886,0.80145914707151,13,18502.9306351382,18151.9155954454,-9239.46531756911,-9062.95779772271,353.015039692807,1,9.34501328499951e-79
"ReHS","HiTempRMS_Lag6",0.0396591809930026,0.0328862793556923,1468.48007118092,1.20594916086602,0.228031357071762,13,18496.0176335678,18227.0632478961,-9236.00881678391,-9100.53162394806,270.954385671706,1,7.02920793487414e-61
"ReHS","TempRangeRMS_Lag6",0.0636773864785188,0.0385180524455714,892.625018042741,1.6531829216573,0.0986452688109854,13,18179.8312929686,18490.4572629196,-9077.91564648432,-9232.22863145981,0,1,1
"ReHS","SetPointRMS_Lag6",0.259628330512513,0.0951634539126572,0.912743553752761,2.7282356812186,0.242488436330496,13,18108.3717079844,18541.2168337018,-9042.18585399219,-9257.60841685088,0,1,1
"ReHS","LowTempVC_Lag6",-0.00945779451035181,0.0474807871266528,1712.78021967936,-0.199192032876868,0.842136174280875,13,14697.4114872985,14718.8515467296,-7336.70574364923,-7346.42577336478,0,1,1
"ReHS","AvgTempVC_Lag6",0.00994180236645251,0.0446602974167616,2082.36583380229,0.222609407941856,0.823861345215105,13,14555.2921741608,14535.4595655613,-7265.64608708039,-7254.72978278065,21.8326085994722,1,2.97500880692756e-06
"ReHS","HiTempVC_Lag6",0.0379837698151639,0.0296030982566179,1529.19759476597,1.28310116346259,0.199651059899595,13,14697.4114872985,14741.9332248326,-7336.70574364923,-7357.9666124163,0,1,1
"ReHS","TempRangeVC_Lag6",0.0526139647732236,0.0336517004365992,2156.30396767926,1.56348606728953,0.118085048291416,13,14697.4114872985,14675.0405517959,-7336.70574364923,-7324.52027589793,24.3709355025949,1,7.94584950522199e-07
"ReHS","SetPointVC_Lag6",0.595995187520774,0.0931677052464805,4.07217173012995,6.39701478043315,0.00288395685028122,13,7218.01982964864,7176.32259954182,-3597.00991482432,-3575.16129977091,43.6972301068126,1,3.83313911781007e-11
"ReHS","Days_Lag7",-0.112278388240401,0.170167701174377,10.7882323386097,-0.659810219363225,0.523211905959121,13,18118.8260133096,18115.7314280833,-9047.41300665478,-9044.86571404166,5.09458522624118,1,0.0240006531562263
"ReHS","Inventory_Lag7",0.000258220043163564,0.000472520623377656,2422.68051803134,0.546473593719073,0.584790757005945,13,18015.8050389303,18019.1749299901,-8995.90251946517,-8996.58746499503,0,1,1
"ReHS","Euth_Lag7",-0.318508094527202,0.111393694963572,1828.23818604861,-2.85930092032013,0.00429391373147332,13,18015.8050389303,18436.7907287322,-8995.90251946517,-9205.39536436609,0,1,1
"ReHS","Dead_Lag7",0.305688365769717,0.133198424088433,2544.62971465772,2.29498485332503,0.0218150194836167,13,18015.8050389303,18039.739428618,-8995.90251946517,-9006.86971430901,0,1,1
"ReHS","TotalMortality_Lag7",-0.0536016260307797,0.0846522202007211,2519.78506793079,-0.633198112272584,0.526661740511878,13,18037.2734015894,18273.2876030514,-9006.63670079469,-9123.64380152568,0,1,1
"ReHS","MortalityProportion_Lag7",49.8334136668746,141.749632445869,489.425519662707,0.351559385424896,0.725320029428564,13,18037.2734015894,18430.6927691902,-9006.63670079469,-9202.34638459509,0,1,1
"ReHS","Penicillin_Lag7",-0.00750309209262719,0.0183533882623329,2391.65291732519,-0.408812366707568,0.682713965885979,13,17982.766468097,18040.3047465653,-8979.38323404848,-9007.15237328266,0,1,1
"ReHS","Dexamethasone_Lag7",-0.0139307338199496,0.0101185146825009,1438.02549976562,-1.3767567925796,0.168801752242814,13,18073.4201689478,18385.083570207,-9024.7100844739,-9179.54178510352,0,1,1
"ReHS","Ceftiofur_Lag7",-0.012062807611691,0.00493122221304778,2574.76949915364,-2.4462105114171,0.0145031494510138,13,17982.766468097,18035.6419958149,-8979.38323404848,-9004.82099790747,0,1,1
"ReHS","Enroflaxin_Lag7",0.0374856031088403,0.00840000521822825,1801.32264102834,4.46256902644483,8.59937941351022e-06,13,17982.766468097,18384.7615173906,-8979.38323404848,-9179.38075869532,0,1,1
"ReHS","Tetracycline_Lag7",0.0314901203094053,0.0250688654034799,2458.28324477407,1.25614461614342,0.209182905594793,13,17982.766468097,18036.0626796649,-8979.38323404848,-9005.03133983243,0,1,1
"ReHS","Lincomycin_Lag7",-0.0353109117007666,0.0172356452357042,2486.28628372281,-2.0487142325034,0.0405948445300428,13,17982.766468097,18042.7106067191,-8979.38323404848,-9008.35530335957,0,1,1
"ReHS","OtherTreatments_Lag7",-0.0269509655522129,0.029056424717618,2508.53912302156,-0.92753894583154,0.353736012924957,13,17982.766468097,18207.4003175531,-8979.38323404848,-9090.70015877654,0,1,1
"ReHS","TotalTreatments_Lag7",-0.00294953228530694,0.00377539089560921,1175.08962683526,-0.78125215821685,0.434811567451689,13,18073.4201689478,18015.704528941,-9024.7100844739,-8994.85226447052,59.7156400067688,1,1.09602074953798e-14
"ReHS","TreatmentProportion_Lag7",-5.340387032297,7.98780838627747,1506.48233029841,-0.668567243234256,0.503874000048797,13,17982.766468097,18420.7914736938,-8979.38323404848,-9197.39573684692,0,1,1
"ReHS","WaterMedications_Lag7",1.37020928399966,0.491031721349495,2546.37668940038,2.79046999292416,0.00530236486588689,13,18015.8050389303,18018.1566361111,-8995.90251946517,-8996.07831805555,0,1,1
"ReHS","ReHS_Lag7",0.00329609588834596,0.0181439267721265,0.0397127271270045,0.181663866358277,0.96852880609782,13,17969.8032206694,18014.2436568832,-8972.9016103347,-8994.12182844158,0,1,1
"ReHS","WaterIntakeRMS_Lag7",0.000311326123013068,0.000199633609080567,1456.8369301709,1.55948752540673,0.119098228675299,13,14211.8315806516,14505.2799031515,-7093.9157903258,-7239.63995157573,0,1,1
"ReHS","WaterIntakeHdRMS_Lag7",0.543571135078315,0.284035410415337,1755.65677171469,1.9137442556316,0.0558152924182584,13,14211.8315806516,14540.6862645591,-7093.9157903258,-7257.34313227953,0,1,1
"ReHS","WaterIntakeVC_Lag7",0.000105462161892131,0.000380162911555236,7.43122972115224,0.27741307393898,0.78902275279136,13,12094.0845841458,12089.3789234846,-6035.04229207292,-6031.68946174229,6.70566066124775,1,0.00961073156097516
"ReHS","WaterIntakeHdVC_Lag7",-0.0155101748546383,0.0159000388572146,0.279988566241309,-0.975480311332732,0.698154511125568,13,12094.0845841458,12090.6083649272,-6035.04229207292,-6032.30418246359,5.47621921865357,1,0.0192769094724264
"ReHS","TempReHS_Lag7",0.00933138359716105,0.035387539317509,33.9352876473757,0.263691225135399,0.793612544330191,13,17580.471719618,17871.181756634,-8778.23585980898,-8922.59087831701,0,1,1
"ReHS","LowTempRMS_Lag7",-0.00979120794343687,0.0611198897621813,2589.02502712882,-0.160196753978691,0.872738583393582,13,18364.4676956028,17984.8395988056,-9170.23384780141,-8979.41979940281,381.628096797198,1,5.50175133441834e-85
"ReHS","HiTempRMS_Lag7",0.035857681615636,0.0331911531503187,2507.9571330285,1.08033853036805,0.280095335037598,13,17916.5021992544,18022.7467740705,-8946.25109962718,-8998.37338703527,0,1,1
"ReHS","TempRangeRMS_Lag7",0.0476101608434507,0.0389085990163778,2499.53278830463,1.22364109855023,0.221202984475427,13,18189.5359128479,17913.2559636583,-9082.76795642397,-8943.62798182914,278.279949189662,1,1.78003714207346e-62
"ReHS","SetPointRMS_Lag7",0.217390826451606,0.0949440402926085,17.3472090749408,2.28967321994754,0.0348267165413787,13,17926.453794917,18339.955432322,-8951.22689745848,-9156.977716161,0,1,1
"ReHS","LowTempVC_Lag7",0.0125871879962574,0.0470275814410324,211.953707303779,0.267655439862253,0.789224829399113,13,14558.0978551168,14612.725896661,-7267.04892755841,-7293.36294833052,0,1,1
"ReHS","AvgTempVC_Lag7",0.00978791194062978,0.0441691961352731,2031.15831830156,0.221600409268333,0.824647239772807,13,14261.1445617407,14009.0955573209,-7118.57228087035,-6991.54777866045,254.049004419807,1,3.40210685671572e-57
"ReHS","HiTempVC_Lag7",0.0237528254262773,0.029312997209585,2052.4672933321,0.810317186483764,0.417851840694057,13,14558.0978551168,14597.4863380197,-7267.04892755841,-7285.74316900986,0,1,1
"ReHS","TempRangeVC_Lag7",0.0258805780202871,0.0334639667419816,1320.45168310388,0.773386437412966,0.439432139710419,13,14558.0978551168,14618.0440532246,-7267.04892755841,-7296.02202661229,0,1,1
"ReHS","SetPointVC_Lag7",0.643603535869532,0.0649337545276458,372.920641623829,9.91169447310358,1.03793342529243e-20,13,7109.86893649733,6960.08534203969,-3542.93446824867,-3467.04267101985,151.783594457644,1,7.06518073908441e-35
"ReHS","Days_Lag8",-0.0328178504795054,0.106054284260178,33.6456208799525,-0.309443891950607,0.758892235062071,13,17893.4026213099,17887.0877669775,-8934.70131065495,-8930.54388348876,8.31485433238413,1,0.00393221574555328
"ReHS","Inventory_Lag8",0.000124404362293725,0.000465984251989429,1390.06219384603,0.266971172872483,0.789530956241728,13,18311.1309730029,18264.30438351,-9143.56548650145,-9119.15219175501,48.82658949287,1,2.79623164610321e-12
"ReHS","Euth_Lag8",-0.225952256405802,0.117172457784494,2345.86356562316,-1.92837344780612,0.0539292382071501,13,18311.1309730029,17820.5160043367,-9143.56548650145,-8897.25800216835,492.614968666185,1,3.8443930335906e-109
"ReHS","Dead_Lag8",0.28190669595441,0.132021454700693,2536.38056314133,2.13530972366214,0.0328312663236756,13,18311.1309730029,17846.3587824668,-9143.56548650145,-8910.17939123341,466.77219053607,1,1.61498598396757e-103
"ReHS","TotalMortality_Lag8",0.00795844109446115,0.0868043001701457,2525.9870682117,0.0916825673251413,0.926957518135824,13,18278.4320497812,17911.2550091524,-9127.21602489062,-8942.62750457618,369.177040628878,1,2.82734236423785e-82
"ReHS","MortalityProportion_Lag8",105.355393144561,146.129553540221,2504.58237707211,0.720972524668414,0.470993708226484,13,18278.4320497812,18292.7452318199,-9127.21602489062,-9133.37261590994,0,1,1
"ReHS","Penicillin_Lag8",-0.0177150434828207,0.0186776719123395,2372.5953554034,-0.948461005523774,0.342991408739595,13,18311.1309730029,17982.9075821056,-9143.56548650145,-8978.45379105282,330.223390897252,1,8.59275781502237e-74
"ReHS","Dexamethasone_Lag8",-0.0107711185817099,0.0102010441267464,1108.3474243077,-1.05588393186819,0.291251343305776,13,18303.600217313,18309.5256124083,-9139.80010865652,-9141.76280620413,0,1,1
